commit_id,la,nd,ns,ent,nrev,rtime,self,ndev,age,app,rrexp,asawr,rsawr,pred,defective_prob,defect
cfa202f33c270800b46b1809255f077c14624c9e,253,5,1,0.9161798836731287,18.0,95.09252314814815,0,22.0,43.83740046296296,6.0,2082.0,0.0036358347876672,0.2070971495055264,True,0.7232573057529589,True
6a28603f48feb682ed23ce5da4bdace12dc581fd,727,8,2,0.4620485120133046,18.0,43.97108796296296,0,80.0,0.23536858974358973,2.0,1026.0,0.0015810276679841,0.8237154150197629,True,0.892550101985408,True
0e1eadeac343129b04e1ceffdb051a04d10a3e21,85,1,1,0.0,10.0,70.32657407407407,0,3.0,0.13115740740740742,4.0,1601.0,0.0031916436965036,0.2380676048164804,True,0.6515163450771444,True
5abac020f459045ceee75c971e179d9dbce8eac8,98,2,1,0.8801427811912055,3.0,4.509074074074074,0,13.0,27.223040123456787,2.0,1481.0,0.0249221183800623,0.2663551401869158,True,0.5035569080741856,True
3046c4ae22b10f9e4fa83a47bfe089554d4a4681,243,4,1,0.6009234904290169,14.0,53.37278935185185,0,27.0,5.771678240740741,9.0,1188.0,0.3152173913043478,0.9006211180124224,True,0.5456301423786889,True
25bb8fa99ec23ad5bc97a5c28b0426492bc843c6,114,2,1,0.9479148607640506,27.0,78.53412037037037,0,49.0,0.9337152777777779,4.0,1695.0,0.1043932144410613,0.2875163114397564,True,0.92786941813888,True
61e6f5b1e1a0a43b837e7c428a9624af06bbb4cf,284,11,1,0.6871689005196603,31.0,63.71283564814815,0,258.0,2.087175925925926,2.0,425.0,0.0389742103738047,0.0627354390031874,True,0.9360423489170909,True
65ee22f7e7e62f8a1fab5a4318f62733a9a11ebf,87,2,1,0.8826013308449941,27.0,60.7305324074074,0,8.0,9.247262731481483,4.0,2451.0,0.039838337182448,0.277136258660508,True,0.9458674527223994,True
2e323ba7b154c6bdb76a4c018e99004dabcb8420,551,3,1,0.7424153900981557,28.0,59.855810185185184,0,26.0,0.651820987654321,2.0,472.0,0.000780031201248,0.3884555382215288,True,0.953680580259302,True
f035efd043aa75d662d2a26a963358db59b75628,57,7,1,0.8997443537460397,5.0,16.83704861111111,0,73.0,0.7218171296296297,2.0,524.0,0.0018348623853211,0.4871559633027523,True,0.5270405741161364,True
5f9831768461c34533ff93f32b31e095b57d82d1,212,6,1,0.6724827014698381,6.0,7.9789004629629625,0,58.0,4.1450512566137565,1.0,159.0,0.1163003663003663,0.1263736263736263,True,0.5868857220692291,True
4dbb55cbb0020702a3ea2ec89ddf61319d00f858,951,8,1,0.7462782455169785,10.0,17.275787037037038,0,21.0,37.44228460930443,5.0,1206.0,0.1702127659574468,0.851063829787234,True,0.7175743690671835,True
a9267644ee09591e2d642d6c1204d94a9fdd8c82,28,3,1,0.7703953782024135,7.0,51.79113425925926,0,30.0,8.702719907407408,3.0,1040.0,0.0069659442724458,0.8219814241486069,True,0.5345688910753271,True
0cbe012602c7d4240beaa2e4158e885a8ce7de5a,61,7,1,0.7785118131194941,13.0,122.4834375,0,59.0,2.7002430555555557,4.0,534.0,0.0127504553734061,0.2522768670309654,True,0.5929934634162017,True
befa0b9184eb0c6248d06efa5b02be8217f1722e,292,6,1,0.7444099787624681,37.0,230.86979166666666,0,30.0,18.041711676954733,8.0,314.0,0.0374251497005988,0.3353293413173652,True,0.8787558640276703,True
0e83faf4b84722a88ab35d8f0c3e391b0ec2d2af,1116,5,2,0.6526007078830179,20.0,35.80329861111111,0,61.0,21.33562885802469,4.0,633.0,0.0091813312930374,0.4720734506503443,True,0.8723268429523572,True
6248cea77d221ac0f37a7be7481a235f457f7267,65,2,1,0.534985651755417,9.0,47.61591435185185,0,57.0,5.820636574074075,4.0,2680.0,0.0021511544528897,0.3325684784167503,True,0.7146320626706613,True
743b74d59d3279478c512a0a559642b1d05284bc,20,2,1,0.8364770652934062,44.0,48.299247685185186,0,51.0,2.4891936728395057,3.0,732.0,0.106748817882218,0.1038830778048431,True,0.9833502445058679,True
6438d2587e1b93c73b8461b0e7dbd7bcd5243aea,26,2,1,0.5032583347756457,3.0,17.61579861111111,0,192.0,0.07832175925925926,4.0,2487.0,0.0651582414435056,0.415723900902191,True,0.5010949468915221,True
4576ca73eae6e2ec554b4e6785b9fd7ef310ac91,29,2,1,0.4002434151143442,11.0,50.30607638888889,0,27.0,4.841485339506172,2.0,1061.0,0.2723112128146453,0.8215102974828375,True,0.6824812244214419,True
73d4a7c1b4681accd993c1109a9eff837ff612f4,236,2,1,0.7569888766299075,19.0,88.19231481481482,0,72.0,0.921438492063492,1.0,359.0,0.0025684931506849,0.0525114155251141,True,0.83878086087115,True
f66237aaacaf6be17744fb63c81e97360c86e269,13,1,1,0.0,4.0,38.859537037037036,0,30.0,9.429664351851851,3.0,1927.0,0.1076418591388651,0.3125178214998574,True,0.5226369201231965,True
2702baed390d094b0eac07d0ae167ed236868d00,86,3,1,0.8486405358402231,12.0,36.99460648148148,0,27.0,0.1413888888888889,4.0,1239.0,0.3202328966521106,0.8748180494905385,True,0.6979300489047539,True
ecdc5728ca849fd19d01c2a69cf07bf0989e8567,168,2,1,0.8362743927971833,16.0,37.26435185185185,0,56.0,0.7076736111111112,5.0,2067.0,0.0011379800853485,0.217923186344239,True,0.8143891303084112,True
a1b08606f2a73339b31ab49d172ae8793d76a55b,199,7,1,0.7954467687238427,10.0,79.21697916666666,0,36.0,6.60783950617284,2.0,1027.0,0.3198263386396526,0.76410998552822,True,0.7020475325999864,True
3d044acf65682d5d8815185ac4baa83e3763f935,11,2,1,0.8453509366224364,5.0,24.150555555555556,0,4.0,14.321793981481482,3.0,1364.0,0.2435158501440922,0.8487031700288185,True,0.5169204494075876,True
f9b5dba7b0612222b20a1d63f494b85c63c0e47e,235,3,1,0.5705201666114226,20.0,101.63513888888889,0,144.0,2.107013888888889,3.0,2582.0,0.1091424521615875,0.4377037562012757,True,0.9005197613444136,True
92f281e7a04f27c90cfccc11261880213718ae8b,369,2,1,0.6267651167459101,15.0,17.125011574074076,0,4.0,0.38047453703703704,2.0,1801.0,0.140711350432195,0.2930423692787303,True,0.8938062380438477,True
99379d6ec00b7bdfe5a625877d8e680f9240efcc,109,2,1,0.9328020933587884,5.0,6.934259259259259,0,15.0,8.9190625,2.0,722.0,0.0030075187969924,0.5263157894736842,True,0.5437359201744124,True
e1c33e2ec7f6a59495ee274bdf95e740bedc1e0f,277,2,1,0.6435138307901497,16.0,17.04400462962963,0,4.0,0.027276234567901233,2.0,1805.0,0.1409148845772553,0.2934428551196714,True,0.895643308912624,True
13f9c5c372d052d630484afa44f6555fc4117326,1487,5,1,0.6412684946658592,15.0,36.406018518518515,0,20.0,10.409853098290599,3.0,865.0,0.2482168330955777,0.6262482168330956,True,0.9279448684193313,True
9a4b4fac03902c606b931c752180f178d50ee51f,33,2,1,0.975119064940866,14.0,25.372291666666666,0,102.0,0.03349537037037037,4.0,3258.0,0.141888072357264,0.4108253250423968,True,0.8564956193208842,True
e2bab25f54e61b098984e9b15985e7b8b9c2e2e3,1253,5,1,0.653506220602639,20.0,43.94122685185186,0,1.0,5.023340822440088,3.0,379.0,0.0028288543140028,0.256011315417256,True,0.9394580302663614,True
f87e7d964c19cc2be33226df66f0c823af993d49,162,19,1,0.7245916694731258,33.0,64.26673611111111,0,59.0,0.24598283179012348,6.0,1193.0,0.1440677966101695,0.8559322033898306,True,0.9530615680114761,True
1242c8d90be69bb327be00f374e7df9205188a52,832,7,2,0.7183418115251551,18.0,36.183437500000004,0,20.0,0.6076900584795322,2.0,1709.0,0.2468265162200282,0.4442877291960507,True,0.9364132172262816,True
fbf0e621399027d5004bbc8c888d67a3c2851686,63,14,1,0.9345166963508974,8.0,44.81438657407407,0,61.0,2.309504519400353,2.0,416.0,0.074438202247191,0.2879213483146067,True,0.6165049420106504,True
c760adc0433a4f86a599f22c8461fd9763bc59dd,54,3,1,0.821830707592864,13.0,41.07043981481481,0,111.0,0.009583333333333334,4.0,1735.0,0.2667416994935284,0.2716657287563309,True,0.7225875123324079,True
a9a59ccbacafd6eb94f57861cfc28f5a24f474db,155,3,1,0.7366015313009264,12.0,32.516585648148144,0,70.0,0.6697029320987654,3.0,2374.0,0.1431987621325081,0.3900689267126178,True,0.8189036639340651,True
bc10b3c2b222b5f5c6ee6ffb79c12a8d3e2931bf,201,33,1,0.9001529631882723,6.0,7.32050925925926,0,376.0,0.4554050925925926,4.0,1152.0,0.0011245431543435,0.1828788304751195,True,0.5548026055323754,True
464277220ddb800ac69562649fde62e5ca9358c4,83,11,1,0.8287333364283267,20.0,101.01027777777777,0,70.0,2.5740991512345675,4.0,748.0,0.0022288261515601,0.5646359583952452,True,0.7976980821342039,True
d386210bc776a599bb31553c96e2a8a43acac61d,15,2,1,0.9967916319816366,7.0,111.47265046296296,0,64.0,1.107002314814815,3.0,1075.0,0.0007407407407407,0.8222222222222222,True,0.5132770006397337,True
3553e400046e50a30e2c5a7dba0c6ea48d9c816f,441,4,1,0.5476598717042733,19.0,129.20717592592592,0,8.0,24.46409722222222,3.0,415.0,0.0751043115438108,0.2294853963838664,True,0.773922489607691,True
c25c60f6a9ab1ccf12f72f76d400e7c9c0d090b3,436,2,1,0.9453166521675876,29.0,100.58557870370372,0,43.0,0.010694444444444444,4.0,1850.0,0.0025217147660409,0.3349677780891006,True,0.9594689581096862,True
775072583b68f7f96cb75faaf0e23ebcb395d9a0,117,9,1,0.8829965826511708,5.0,11.673310185185185,0,96.0,4.415876543209876,2.0,261.0,0.0035587188612099,0.2019572953736654,True,0.5005097041562149,True
1d6235cc3fb3c7806c2c4671f1c5b03022136008,867,5,1,0.7676119906573922,11.0,31.45310185185185,0,28.0,21.64375128600823,3.0,688.0,0.0029476787030213,0.5033161385408991,True,0.7708527766273116,True
dc0e8ef62b4a91392af0307e0dc946e5ea28c54a,326,3,1,0.6578943625174415,11.0,89.90949074074074,0,9.0,52.0833449074074,2.0,1576.0,0.0013717421124828,0.3525377229080932,True,0.6443792163713998,True
cec532848f569afb4832029bce4969578472a57a,1085,8,1,0.8011204802660614,4.0,35.59922453703704,0,16.0,20.486134837962965,3.0,2403.0,0.0005594405594405,0.384055944055944,True,0.8264177457166892,True
683323f3593a9123a6e87d6b0f50bb0679f13e56,808,4,1,0.6452884820061042,16.0,38.82884259259259,0,14.0,1.533738425925926,2.0,1034.0,0.0013679890560875,0.761969904240766,True,0.9099201051074239,True
dbacb52f420364cb85500a9c132207670afef4b5,364,5,1,0.4775796537689324,30.0,37.98601851851852,0,14.0,31.684293981481485,3.0,991.0,0.0258152173913043,0.7676630434782609,True,0.9372305788568773,True
07ad47ef80dd71e1216331b3b95f5be280455cbd,73,2,1,0.9412500337806752,11.0,39.164918981481485,0,10.0,14.005960648148148,2.0,952.0,0.0065837600585223,0.7264081931236284,True,0.6793325450266846,True
dc8de426066969a3f0624fdc2a7b29371a2d55bf,301,4,1,0.406119256779197,18.0,2.1770370370370373,0,213.0,1.1514930555555556,3.0,2434.0,0.0599693891748991,0.3869486572978989,True,0.8902014241916971,True
e80cf75fc0f25f6279200f59a70fd7c6e4766b0f,44,2,1,0.5510619406047482,4.0,29.161215277777774,0,36.0,2.757418981481482,2.0,914.0,0.0273307436182019,0.1426193118756936,True,0.510448951047877,True
3faea81c6029033c85cefd6e98d7a3e719e858f5,172,2,1,0.8092605480110475,34.0,108.64599537037037,0,8.0,0.07260416666666666,1.0,829.0,0.0201342281879194,0.6644295302013423,True,0.9714530893782352,True
2a4e50caeaa271937a23ab7c052c7e9c47c1933f,253,6,1,0.7299517037540134,34.0,148.09372685185187,0,36.0,3.5403571428571436,2.0,1084.0,0.0080428954423592,0.7962466487935657,True,0.9682829532288241,True
beecd769af02ba5915be827d28a7b46d970e41b0,64,6,1,0.7182065269853073,11.0,5.544189814814815,0,106.0,2.9779398148148144,3.0,753.0,0.7174071376547706,0.5717407137654771,True,0.6387981106988965,True
1724c5cee71d3b32466dd9d6cabd22a3339546b4,731,2,1,0.3342287883078909,4.0,10.693240740740741,0,15.0,1.326724537037037,3.0,1024.0,0.1288209606986899,0.7729257641921398,True,0.6745966583402265,True
9e11cf01498d5c4b1d4877e81e5e740d3614b2b2,4,2,1,1.0,23.0,32.498576388888885,0,173.0,23.165023148148148,5.0,2811.0,0.0441583610188261,0.32281284606866,True,0.8629957917905268,True
7255e056092f034daaeb4246a812900645d46911,342,2,1,0.6881002200120908,35.0,30.13841435185185,0,2.0,28.5963287037037,6.0,2085.0,0.0266666666666666,0.8226666666666667,True,0.9624871642792251,True
c4bf32c03283cbedade9ab8ca99e5b13b9b86ccb,8,1,1,0.0,1.0,0.9564120370370371,0,47.0,1.3247800925925926,5.0,3103.0,0.1440408783317221,0.3771578511255351,True,0.5284271028061819,True
f7fcb809f097cb84e07e2d0093cc9af92c82d29d,754,11,2,0.6197966073279684,19.0,20.920011574074074,0,4.0,0.028876763668430335,2.0,1753.0,0.247011952191235,0.4435590969455511,True,0.9469375780729651,True
4711ff3adff2b4c9a54f5fb4448ace6558f82f6b,59,4,1,0.6419738935894925,12.0,89.92067129629629,0,205.0,2.339580439814815,3.0,1792.0,0.0009644530173601,0.2861669881510058,True,0.6705515102466861,True
9271e300a55f8aa16ff867fff71adadb383849b8,821,3,1,0.8154524462940905,6.0,3.4227430555555554,0,107.0,11.23798611111111,4.0,2026.0,0.1225726483955378,0.3098746729100675,True,0.7454114605514148,True
6846ed79c31f02bbacf48d2bb22e7128549c56f0,680,1,1,0.9993293990635056,8.0,77.62628472222222,0,9.0,32.10039351851852,2.0,1213.0,0.0079250720461095,0.904899135446686,True,0.6927578622766825,True
55b54ac9e6b9b83f837e1bf6eaed2be2cce5aab9,88,2,1,0.8826473984620493,18.0,29.516608796296296,0,200.0,2.9926533564814815,5.0,3308.0,0.0457354758961681,0.4271391292404889,True,0.864900114431154,True
4d1d9349fed815b37b0675d6f3936243a3909125,60,2,1,0.3665780125533459,2.0,8.20701388888889,0,7.0,0.44602430555555556,2.0,1095.0,0.0265613783201722,0.8198133524766691,True,0.5097483595496396,True
f8ab9d4366c87724cba2e49e71dc72e2427d5a68,94,4,1,0.6338658735200022,9.0,25.151828703703703,0,16.0,2.458553240740741,5.0,917.0,0.0026212319790301,0.4954128440366973,True,0.5531958804134218,True
bcd9f363ff8a10ff30795c54f471a8c6d76450fe,525,15,1,0.7571969251620532,24.0,31.39940972222222,0,123.0,8.062711133512545,1.0,942.0,0.0207587687902648,0.7151037938439513,True,0.9497219244504752,True
84dbe32a6d72ed6da08ab31b57f863f64c303ae6,250,5,1,0.8184567898666217,10.0,69.36690972222222,0,90.0,7.284844444444445,4.0,212.0,0.0034904013961605,0.1614310645724258,True,0.5151236641180221,True
b7b0c7dbcd3e6754bc09b2fd75d888c41ae4aadb,351,5,1,0.4235169596361225,14.0,65.60709490740742,0,20.0,13.866217592592593,5.0,1105.0,0.0168612191958495,0.8184176394293126,True,0.6970953167234735,True
06eb3c1ff554178543b00f261dde80e69dcfea5e,32,1,1,0.9982545693874832,5.0,22.58369212962963,0,19.0,7.425983796296296,3.0,1336.0,0.1169239174976096,0.1961480672039338,True,0.5404857604580153,True
901b303f1e836421c16f914d3d60b6c9caabefde,449,4,1,0.7758921406257748,13.0,18.778587962962963,0,16.0,3.148169849537037,2.0,958.0,0.0283140283140283,0.7181467181467182,True,0.8318091458815909,True
5a7808d676a844c5c1327bd59ec184e26e0546b1,1001,2,1,0.7322402074828458,7.0,4.59380787037037,0,15.0,29.896313657407408,2.0,1226.0,0.0219858156028368,0.9056737588652484,True,0.774772536385464,True
d925b8fb9cc312d1d9a19f651f268dc48cb26d26,79,5,1,0.672508698837506,11.0,22.53929398148148,0,35.0,18.97889384920635,3.0,653.0,0.0964010282776349,0.2840616966580976,True,0.5957302439845905,True
2bfc7171c23d0595aa7f8680271778bc58cb28ba,80,3,1,0.8468967749787121,16.0,79.27737268518518,0,179.0,6.733298611111111,5.0,2722.0,0.0032706459525756,0.3105750885799945,True,0.7777242088187624,True
132f13e5b095bdeaa0db72b151a3bf912ccfca36,98,2,1,0.819264971231439,9.0,25.95148148148148,0,173.0,3.756064814814815,3.0,1339.0,0.0005449591280653,0.2014986376021798,True,0.5978224971867034,True
6966a00065c9e092d90161e1f40e9455174bd4d9,117,2,1,0.9954515828457716,6.0,9.73738425925926,0,15.0,1.1866319444444444,2.0,662.0,0.0509554140127388,0.4727530077848549,True,0.5952621228581929,True
67c79540c718a6f075f7f78b3a9884f51898472d,68,8,1,0.907261659251741,12.0,33.55475694444444,0,98.0,1.2183656609195401,2.0,290.0,0.0086730268863833,0.2220294882914137,True,0.6686377727004068,True
b3ec1cd6578a19413893a6b2ef276532c44c2a4f,42,10,1,0.95422169008673,2.0,0.19192129629629628,0,50.0,3.9665883190883187,3.0,2080.0,0.2566709021601016,0.772554002541296,True,0.5966611703899205,True
e6c0f9c1685e4ffbd72ae75808361252652b7fc2,622,11,2,0.7722233238549423,11.0,12.6953125,0,21.0,1.018627683080808,3.0,2286.0,0.2430379746835443,0.8278481012658228,True,0.8714924197211067,True
ec7f21ff8b8c15734ab845ee10187a1005e979fd,251,2,1,0.6958939994537512,10.0,11.763414351851852,0,15.0,0.9479398148148147,3.0,681.0,0.004225352112676,0.4823943661971831,True,0.6817596047913818,True
c823016d31b36c10cb6faafcce68a1b98f4dc345,553,2,1,0.7894439945442228,8.0,37.93888888888889,0,13.0,40.71088396990741,3.0,1165.0,0.0037878787878787,0.7904040404040404,True,0.6050434276787103,True
e6a3206523b8e1a4edd8867a8e7e36a58631d90a,854,13,1,0.8689576913782459,23.0,22.194097222222222,0,124.0,2.3203180114638444,3.0,543.0,0.0014044943820224,0.3792134831460674,True,0.9389707788102143,True
da70f8804ec72d5e3f1f88e9559d26c8fb7d29fe,571,3,2,0.5565232022157514,6.0,15.390462962962964,0,69.0,0.1293263888888889,3.0,931.0,0.0140350877192982,0.6708771929824562,True,0.6046228053051302,True
a234ecda87f803b05637f3d74ba53815f20f472f,927,3,1,0.7582343483852331,33.0,75.03291666666667,0,0.0,0.0,5.0,483.0,0.1635220125786163,0.3987421383647799,True,0.9700538015200254,True
77821190873a415e2fef445474d997103c8d5651,123,7,1,0.8306407454346867,14.0,13.181180555555557,0,20.0,0.8653838734567901,2.0,1792.0,0.24625,0.43625,True,0.8632625705594138,True
749b5b98859685d72ebfc684f8066ea138f8b76b,325,3,1,0.6527191469204043,5.0,6.873576388888889,0,15.0,3.1362731481481485,3.0,886.0,0.0286783042394014,0.4438902743142144,True,0.5944093496488647,True
4cac1bd3227fd8b65744e75f0df018fb34bcb1c1,185,3,1,0.5797402213909886,6.0,11.537118055555554,0,84.0,0.9413503086419753,3.0,867.0,0.0042016806722689,0.6092436974789915,True,0.5498489401326478,True
ca3f3cc1aa5be2a04120a1a4df2c1e79be927fa5,88,2,1,0.9161960296189856,4.0,10.273761574074074,0,14.0,0.06397376543209876,3.0,979.0,0.031055900621118,0.7254658385093168,True,0.5273525912734612,True
0c33d1443447e76481fdcc19af1b000d60219d10,1275,2,1,0.9119137542952824,19.0,20.29175925925926,0,0.0,0.0,4.0,800.0,0.0223619846261355,0.5590496156533893,True,0.9411119446216184,True
8eb35516bda872220c5c044638365c87bcf35f33,148,2,1,0.7514161244022612,3.0,5.419930555555556,0,2.0,0.27641203703703704,2.0,678.0,0.0111498257839721,0.4773519163763066,True,0.5305568123044302,True
7e3698417ad8ca0112a05969bcfd7aa60f5bcdd3,100,2,1,0.7071912465226212,5.0,20.426145833333333,0,0.0,0.0,3.0,704.0,0.0013927576601671,0.5027855153203342,True,0.5229394230164108,True
ac4e5f446cf183cfdd992cac9c82defea2147c68,3467,3,1,0.8212038347593515,19.0,22.199930555555554,0,0.0,0.0,4.0,936.0,0.1992665036674816,0.7334963325183375,True,0.9944643503224232,True
6bcd9402533e1115efa0e011d2b84feca2b48b19,614,4,1,0.8632772138955666,6.0,6.576122685185186,0,5.0,11.028122685185187,2.0,1066.0,0.0024420024420024,0.7557997557997558,True,0.7314605500401338,True
e132bc49c458cb37696d4933ffdf9c478a8bef2b,1028,9,1,0.7869280315804174,14.0,18.125243055555554,0,6.0,1.9880787037037038,2.0,717.0,0.3146341463414634,0.3780487804878049,True,0.9140531829743322,True
e93aaf456a97bab2a9207e3c97defec66a4688be,48,3,1,0.8142554996197252,16.0,13.341134259259258,0,15.0,2.6137075617283947,2.0,796.0,0.031591737545565,0.5273390036452005,True,0.8069908145646897,True
1ba129e6a3898d1ea7e513304306aa6c0756f7b1,513,28,2,0.6418839571686232,17.0,12.004467592592592,0,30.0,1.0023058624923264,3.0,749.0,0.2478839177750907,0.535671100362757,True,0.8877143167263233,True
b85e907e727240bacaac56374653b3e38bc33396,58,3,1,0.6970132432699346,10.0,12.21193287037037,0,16.0,2.126722222222222,3.0,983.0,0.0325301204819277,0.7156626506024096,True,0.6653597119200803,True
a7b5b975a48f132afa0fc8717c72ab3cb1f6545a,220,4,1,0.8694514434369552,20.0,16.144456018518518,0,219.0,5.534004629629629,4.0,3295.0,0.1451022896626473,0.5579189811678634,True,0.9149771301863517,True
ce936ea5f3ae0b4d3b816a7fe42d5f0100b20fca,236,4,1,0.6736973898074012,22.0,15.975960648148147,0,74.0,3.9578182870370373,4.0,2865.0,0.1451984288229716,0.4681023973994311,True,0.9383885673810415,True
2390857d7ae625dcd18a72b2980f2d862b776623,174,4,1,0.599919137738977,26.0,22.840613425925927,0,247.0,0.056400462962962965,4.0,2955.0,0.1452725551197078,0.394832950087921,True,0.9430408066975846,True
326b85dd6154048b1671732d2d7df8deb8b99207,36,25,1,0.9477063019528688,7.0,2.150243055555556,0,65.0,0.6171890432098766,6.0,1167.0,0.242822966507177,0.7081339712918661,True,0.5752555784570781,True
237746a6d63c96726e7966770a602b62205ee333,73,2,1,0.7219280948873623,6.0,13.990034722222221,0,4.0,14.43662037037037,3.0,1045.0,0.2520808561236623,0.5802615933412604,True,0.5272944831956408,True
4d53dc4c74e6bd47d63c5aa0749a5d65066c2baf,87,20,1,0.8586791374758115,17.0,45.35885416666667,0,147.0,2.146281712962963,5.0,800.0,0.0006896551724137,0.5689655172413793,True,0.7418006802667937,True
827cc5170546e88e5c4ab721f69b8501371e3948,222,5,1,0.6350888563941105,29.0,21.275891203703704,0,33.0,0.524056712962963,3.0,1433.0,0.2461538461538461,0.842603550295858,True,0.9583619291767755,True
14cb886809e5cccbf799a0dc2e5b99f31b1ab3be,8,5,1,0.9283832117695864,1.0,1.8091666666666668,0,30.0,0.14760416666666668,3.0,2131.0,0.2667450058754406,0.7720329024676851,True,0.5652210573099476,True
1a40831f1711bf46c878dd247679bb05d19ffb5a,99,2,1,0.861487212880816,13.0,36.234155092592594,0,12.0,19.055549768518517,2.0,562.0,0.1660958904109589,0.5128424657534246,True,0.6762278197707231,True
605749ca12af969ac122008b4fa14904df68caf7,627,9,1,0.6638827326650117,5.0,8.960462962962962,0,181.0,0.37962615740740735,4.0,1467.0,0.0051150895140664,0.2168528738726612,True,0.6473506959391414,True
f0ff4d51057080e769407e873e5ed212f15b773d,71,2,1,0.2498822928331854,3.0,7.287974537037037,0,157.0,0.13672453703703705,5.0,3264.0,0.0008073196986006,0.4210172228202368,True,0.5733463657748276,True
85239cc81440d9e5a4aee3c0961c96a4197ad939,166,5,2,0.7816931471770917,6.0,1.3678587962962963,0,2.0,1.5275555555555556,3.0,1315.0,0.1360218728639781,0.9473684210526316,True,0.5932561529346368,True
9090f99986c5b2cf725814e6ab64fd2d2a829d3e,97,2,1,0.9871377743721864,4.0,1.0860416666666668,0,16.0,0.10077546296296297,3.0,707.0,0.0061349693251533,0.487389229720518,True,0.5059670157957245,True
41f6af9fff822f4e2b5a4f0cbea4429c4a68df93,40,1,1,0.0,5.0,1.3356481481481481,0,7.0,8.559386574074074,2.0,1122.0,0.1575016972165648,0.8112695179904956,True,0.5458173402374498,True
b868ae707f9ecbe254101e21d9d7ffa0b05b17d1,85,3,1,0.611105290803039,7.0,17.45988425925926,0,101.0,5.039959490740741,1.0,944.0,0.4065040650406504,0.6951219512195121,True,0.6169118422733119,True
20b2b82c02bfa0eee8b1f3224592ab0642857391,346,1,1,0.0,10.0,26.40755787037037,0,0.0,0.0,3.0,1171.0,0.0554913294797687,0.8208092485549133,True,0.7294775026845491,True
dc716bd0ce77b56f4aabe54d6633b7f3bf9b0a5d,39,2,1,0.978070970973496,1.0,13.19170138888889,0,55.0,3.6254050925925925,3.0,2277.0,0.0072434607645875,0.3573440643863179,True,0.5453687595883197,True
cbe1d5f5e22e5f792128643e4cdd6afb2ff2b5bf,259,20,1,0.7707848345081549,7.0,6.715289351851852,0,141.0,1.7308120126705655,3.0,1037.0,0.2794316644113667,0.7503382949932341,True,0.6693603069174429,True
42c882b9e98755b9e119f6c566fc00a62a420af7,28,5,1,0.7357655965434913,7.0,22.864722222222223,0,7.0,0.2576041666666667,2.0,617.0,0.2462600690448791,0.42692750287687,True,0.6005496625749402,True
3c9ed23f7939b1ace78b39b53fc4e89d759f6fa5,1309,5,1,0.6281940382339819,30.0,98.2967476851852,0,14.0,11.380176826131688,3.0,437.0,0.0045766590389016,0.3558352402745995,True,0.974976305344696,True
0c6c57d70826b36db30795fa993cf677a4c2a6e4,18,2,1,0.9927744539878084,2.0,0.5334027777777778,0,5.0,0.17366898148148147,2.0,954.0,0.011455525606469,0.6994609164420486,True,0.5077743809607277,True
